cohortId,atlasId,cohortName
1779558,1779558,MOAAbnormal_RFT
1779580,1779580,MOAnormal_RFT_acetaminophen
1779581,1779581,MOAnormal_RFT_meloxicam
1779582,1779582,MOAnormal_RFT_celecoxib
1779583,1779583,MOAnormal_RFT_valproate
1779584,1779584,MOAnormal_RFT_lamotrigine
1779585,1779585,MOAnormal_RFT_amphotericinB
1779586,1779586,MOAnormal_RFT_vancomycin
1779587,1779587,MOAnormal_RFT_cisplatin
1779588,1779588,MOAnormal_RFT_acyclovir
1779589,1779589,MOAnormal_RFT_foscarnet
1779590,1779590,MOAnormal_RFT_lithium
1779591,1779591,MOAnormal_RFT_ibuprofen
1779592,1779592,MOAnormal_RFT_diclofenac
1779593,1779593,MOAnormal_RFT_naproxen
1779594,1779594,MOAnormal_RFT_ketoprofen
1779595,1779595,MOAnormal_RFT_piroxicam
